stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,6,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,27,0,0,0,1,142,506,16,0,0,2,0,0,0,0,0,3,0,0,0
72hpf,86.53,29.03,0,83.99,53.83,83.15,0,0.56,0,0.85,0.28,0.56,0.85,0,1.97,0.28,20.86,157.27,13.81,120.07,0,4.51,4.51,1.13,8740.67,837.93,40.87,41.43,0,147.69,1.13,0,146.56,72.43,59.19,13.53,0,0,0
21Day,40.7,12.21,3.7,211.26,43.29,104.34,0,13.69,1.11,4.44,0.74,0,9.25,2.59,27.75,19.24,10.36,59.57,21.09,116.18,0.37,0.37,35.15,0,2588.8,222.36,52.17,53.65,0,49.95,92.5,7.77,49.58,132.09,359.26,9.25,0,0,17.02
3Month,0,0.73,0.31,17.27,1.87,0,0.31,0.1,1.25,1.14,0,0,4.06,1.04,0,1.66,1.66,1.14,0.52,2.6,0.73,0,10.4,0.42,17.89,0.94,12.38,3.85,0,0.1,0.73,59.5,0.73,0.42,0.1,0.31,0.52,41.29,0.73
22Month,0,2.32,0.14,11.07,1.78,0,0.55,0.41,0.55,1.64,2.19,0,6.29,0.55,0.55,0.82,0.14,0.41,1.09,4.65,0.27,0.27,10.39,0,22.96,0.82,21.32,14.62,0.14,0.14,0.14,10.93,15.85,13.66,0,0.27,0.14,0,0.27
