stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,28,0,26,2,0,0,0,0,0,0,3,0,0,0,0,6,8,14,56,0,0,0,0,10,242,1,0,0,6,0,0,0,0,0,0,3,0,0,0
72hpf,5.92,23.96,0,23.11,4.23,3.66,0,0.56,0,0,0,0,0,0,1.41,0,11.56,34.95,5.07,50.45,0,3.1,2.25,1.41,118.38,69.62,1.13,1.13,0,43.12,0.56,0,0.28,23.11,3.95,4.23,1.41,0,0,0
21Day,7.4,14.43,1.11,50.69,3.33,9.62,0,7.77,0.74,1.11,0,0,1.85,0.74,6.66,1.85,2.96,20.35,37,61.05,0.74,0,11.47,0,54.39,21.83,2.96,8.88,0,32.56,4.81,0,1.11,13.32,3.7,9.62,1.85,0.37,0,1.85
3Month,0,16.12,1.77,52.01,0.73,0,0.31,1.35,8.22,16.12,0.21,0,24.86,32.97,1.66,15.71,3.54,12.69,34.95,19.24,4.26,0,6.24,9.15,2.5,0.83,8.74,9.67,0,1.14,2.7,0.52,33.49,0.52,0,0,0.42,93.51,7.39,7.49
22Month,0.41,23.23,2.05,33.48,0.82,0,1.23,1.09,6.83,40.86,15.85,0,72.15,20.63,3.96,21.45,1.37,4.78,37.99,15.17,1.09,2.73,7.11,0.82,3.14,0.41,6.56,21.45,0.27,2.46,0.41,0,9.84,3.69,1.5,0,0,14.07,0,3.96
