stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,255.64,1.13,0,1.69,0,1.69,0,0,0,0.28,0,0,0,0.28,0,0,4.23,0.28,5.36,0,0.28,1.41,0,20.01,7.05,0,0,0,4.51,0,0,0.85,0,0.28,0,0,0,0
21Day,202.75,0.74,0.37,10.36,1.11,5.92,0,1.11,0,0,0,1.11,0.37,2.96,0.37,1.11,7.03,1.48,16.65,0,0,2.96,0,15.17,6.29,0.37,0,0,8.88,5.18,0,1.11,1.48,4.07,0.37,0,0,1.11
3Month,42.65,1.25,0.83,7.07,0,0,0.1,0.1,1.25,2.08,0,11.23,3.22,0.31,3.12,0.52,2.29,2.08,5.1,0.31,0.1,4.06,0.42,0.73,0.1,0.31,2.18,0,0.21,0.42,2.29,0,0,0,0,0.62,0.83,1.87
22Month,36.49,0.82,0.55,3.01,0,0,0.14,0.14,0.82,3.28,1.09,37.44,1.78,0.27,4.37,0.27,0.27,1.64,3.96,0,0.68,2.73,0.14,0.27,0.14,0.14,5.6,1.37,0.27,0.27,0.41,0,0,0,0,0.41,0,1.09
