stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,5,0,10,0,0,0,0,0,0,0,0,0,0,1,4,0,6,146,0,0,0,0,12,116,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,9.58,0,10.43,0,1.69,0,0,0,0,0,0.56,0,0,1.13,76.38,1.13,0.56,39.18,0,22.27,0.85,0,9.86,13.81,0.85,0,0,4.51,11.56,0,1.13,0,0,0.28,0,0,0
21Day,1.85,6.29,5.18,25.16,0,4.44,0,0.74,2.59,0,0,11.47,0,0,72.52,4.07,1.48,4.44,46.99,0,0.37,10.73,0,7.77,5.18,6.29,0.74,0,2.96,15.17,0,1.11,1.11,0.37,0.37,0,0,0.37
3Month,2.7,15.08,16.23,127.73,0.31,0,3.64,0.31,77.39,7.7,1.14,779.19,10.51,0.73,407.23,3.85,8.95,22.57,22.57,2.29,1.87,57.94,2.91,1.56,0.31,17.06,1.35,0,1.46,19.76,5.51,0.73,0,0,0.1,11.03,5.1,5.93
22Month,2.05,15.03,17.9,85.27,0,0,3.83,0.41,37.44,6.29,120.93,1736.27,3.01,1.09,454.5,0.41,1.37,11.07,15.71,0.14,52.34,33.07,0.27,0.96,0.41,14.62,1.5,3.42,0.41,3.14,3.01,0.96,2.46,0.14,0,2.05,0,2.46
