stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,568,6,0,0,0,1,0,0,9,0,0,0,0,38,233,9,13,0,0,0,2,0,102,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,15.78,1.97,0,525.65,56.93,17.76,0,0.56,0.28,0,0,0.56,0.56,0,0.85,0.85,154.17,1645.99,4.51,29.03,0,1.97,0.56,7.05,381.9,83.71,3.1,2.25,0,27.62,3.38,0,10.43,0.85,0.56,3.1,0,0,0
21Day,20.72,1.11,10.73,1466.26,18.13,35.52,0,5.55,7.77,1.48,0.37,0,8.14,2.22,27.38,23.31,64.75,982.69,62.53,43.29,0,0.74,8.88,0.37,96.2,32.19,7.03,1.85,0,15.91,33.67,3.7,2.22,7.4,11.1,1.85,0,0.37,7.4
3Month,1.04,4.78,25.07,1455.72,3.74,0,4.99,0.73,129.61,15.29,0.73,0,85.4,25.48,1.46,276.37,68.86,449.04,64.91,18.72,4.06,1.04,33.49,19.35,19.97,1.77,24.86,2.6,0,0.52,17.16,271.17,0.62,0.42,0,0.52,15.29,149.68,16.33
22Month,0.68,2.19,41.54,376.33,2.46,0,1.78,0.41,95.79,6.83,5.6,0,71.47,3.14,3.83,255.53,19.68,75.16,17.49,5.88,0,2.46,15.71,0.82,4.37,0.41,18.04,1.23,4.37,0.55,2.05,29.38,0.27,0.27,0,0,0.27,0.55,2.6
