stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,27,2,0,0,0,0,0,0,1,1,0,0,0,2,5,35,81,0,0,0,0,9,686,0,0,0,12,0,0,0,0,0,0,0,0,0
72hpf,7.33,3.95,0,9.86,1.69,9.02,0,1.13,0,0.56,0,0,0.28,0,1.41,0,5.07,12.12,2.54,49.89,0,0.85,0.28,0.56,56.09,237.32,0,0,0,26.21,0.56,0,10.71,0.56,0,0.85,0,0,0
21Day,7.4,0,0.74,10.36,0.74,29.97,0,5.18,0,0.74,0,0,1.11,0.37,14.06,0,0.37,1.48,2.96,25.16,0,0,1.85,0,13.69,44.77,0.37,0,0,10.73,1.48,0,2.96,0.37,0.74,0.37,0,0,3.7
3Month,0.1,0.21,0.42,9.26,0.21,0,0.21,1.25,0.62,7.59,0,0,18.62,6.55,1.66,2.29,0.73,2.18,6.45,13,1.04,0,1.25,1.04,0.52,0.62,0.42,0.1,0,0.31,0.94,69.07,0.21,0,0,0,1.77,92.89,6.76
22Month,0,0.82,1.37,3.14,0.14,0,0.41,0.96,0.68,12.16,1.23,0,46.32,4.1,4.65,9.98,0.27,0.55,11.48,6.97,0,1.5,0.55,0,0.41,0.41,0.27,0,0.68,0.14,0.14,12.03,0.14,0.27,0,0.14,0,0,3.14
