stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53,27,1,170,4,0,0,2,0,0,2,0,12,1,0,1,0,32,9,132,172,0,0,0,2,84,1067,4,0,0,13,0,0,0,2,0,0,2,0,0,0
72hpf,50.17,18.32,0,67.08,15.78,18.04,0,2.25,0,0,1.41,0,0,0,0,3.66,0,34.1,82.02,17.19,95.83,0,2.25,4.51,1.69,1056.08,307.21,3.95,3.95,0,90.47,1.41,0,1.97,28.47,4.51,3.1,3.66,0,0,0.56
21Day,35.15,6.29,2.59,150.21,7.4,27.38,0,22.94,0,1.85,8.51,0,0,3.33,7.4,49.95,12.95,23.68,38.11,36.63,83.62,0,0,12.95,0.37,322.26,105.45,1.11,1.48,0,29.97,21.46,0,2.22,13.32,4.81,8.88,2.22,0.74,0,24.79
3Month,2.91,20.28,9.36,507.08,2.5,0,4.78,7.07,0.1,97.57,137.41,1.14,0,160.39,345.23,22.88,163.62,40.98,102.98,156.65,72.6,12.38,0.42,46.6,20.6,39.32,8.74,17.16,9.15,0,3.02,10.19,1.04,116.08,1.98,0.42,0.1,0.62,17.58,47.33,92.99
22Month,1.23,18.04,10.52,102.62,0.96,0,5.06,6.7,0,34.71,187.21,17.49,0,157.56,136.38,31.84,178.6,9.02,19.68,153.05,32.8,0.96,3.55,18.17,1.91,11.48,2.73,10.93,4.51,1.64,0.27,1.91,0,30.06,1.78,1.78,0,0.14,2.05,0.55,33.21
