stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53,13,0,703,3,0,0,0,0,1,0,0,2,0,0,0,0,7,9,8,443,0,0,0,0,199,461,0,0,0,160,0,0,0,0,0,8,0,0,0
72hpf,35.51,9.86,0,346.39,12.12,22.27,0,0.28,0,0,0.56,0,0,0,0,0.28,0,9.3,786.07,3.1,716.18,0,2.54,14.66,0.56,155.58,118.09,0.56,0.85,0,902.76,0.56,0.28,41.71,0.28,1.13,16.91,0,0,0
21Day,30.71,3.33,2.59,258.99,6.66,28.49,0,5.18,0,0,2.22,1.11,0,4.44,1.48,8.51,5.18,3.33,222.36,7.03,1208.75,1.85,0.37,78.44,0,46.99,31.08,1.48,1.11,0,406.25,39.96,3.33,12.21,5.18,9.99,16.28,0,0,5.18
3Month,1.77,4.68,1.77,63.55,1.66,0,2.5,0.21,2.7,3.12,15.29,0,0,19.24,6.35,0.83,9.78,2.6,344.3,6.97,389.44,87.89,0.1,8.63,1.98,1.14,0.62,1.04,0.73,0,2.81,3.95,14.04,0.62,0,0,2.29,4.16,3.85,4.58
22Month,0,4.1,0.82,11.21,0,0,1.23,0.41,0.41,0.41,4.24,9.16,0,31.98,1.09,0.82,2.87,0.14,29.52,5.47,204.29,7.65,1.5,4.78,0.27,0.41,0.68,0.96,1.09,0.41,0.27,0.27,7.52,1.91,0,0,0.96,0.14,0,7.52
