stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.13,0,2.25,1.97,1.13,0,0.28,0,0,0,0,0,0,0,0.85,3.66,0.28,5.64,0,0,0,0.28,21.98,7.05,0.56,0.28,6.2,0,0,4.79,0,0,0,0,0,0
21Day,6.29,1.48,0.37,24.42,3.7,1.85,0,2.59,0.74,0.74,0,0.37,0,4.44,0.74,4.44,14.43,4.81,58.83,0.37,0,4.81,0,37.74,20.35,1.11,1.11,20.72,2.59,0.37,4.44,0.37,4.81,1.85,0,0.37,0.37
3Month,0,0,0.1,11.75,0.31,0,0.1,0.21,0.42,0.52,0,6.87,0.52,0.1,1.66,2.7,1.35,0.73,2.39,0.52,0.1,0.21,0.62,3.54,0.21,0.73,0,0.31,0.21,6.66,0.1,0,0,0.42,0.31,100.38,0.73
22Month,0.27,0.55,0,6.83,0.14,0,0,0,0.41,6.15,3.01,12.57,0.82,0.82,3.28,0.27,0.96,2.32,9.84,0.96,0.27,0.27,0.14,1.78,0.27,1.09,0.41,0.82,0.27,4.37,0.82,0.27,0,0,0,0.55,0.96
