stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,39,25,0,332,1,2,0,1,0,0,0,0,11,1,0,0,0,6,5,5,160,0,1,0,2,28,645,1,0,0,40,0,0,0,0,0,9,0,0,0
72hpf,40.87,19.73,0,110.2,36.64,14.66,0,0,0,0,0.28,0.28,0,0.56,0,1.69,0.85,45.1,271.14,9.58,356.82,0,17.19,24.52,2.25,120.07,193.63,2.82,1.13,0,695.88,5.92,1.97,24.24,1.41,0.85,20.01,0,0,0
21Day,22.57,8.51,0.37,88.43,5.55,17.39,0,4.44,0,1.11,0.74,0,0,8.14,0,10.36,5.92,2.96,157.24,13.69,371.47,0.74,0.37,57.72,0.74,46.99,53.28,1.11,1.48,0,261.95,16.28,2.22,7.03,3.7,7.77,1.48,0.74,0,1.85
3Month,1.77,17.37,1.56,53.15,3.12,0,1.04,0,1.87,58.04,3.95,1.04,0,88.83,4.06,0.42,10.92,12.48,11.23,24.34,96.94,2.39,0.1,16.95,8.32,1.56,1.46,4.37,1.04,0,31.52,2.08,69.48,3.54,0,0,1.46,7.39,15.08,2.39
22Month,0.14,41.27,6.42,46.73,0.68,0,1.91,0.41,0.27,31.43,8.88,51.65,0,391.91,2.46,2.87,108.91,2.19,7.93,25.96,161.93,0.82,11.62,10.66,0.27,1.91,0.82,6.83,0.82,2.05,18.72,0.96,19.4,10.25,0.96,0,0.82,3.01,0,3.14
