stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,7,0,66,1,0,0,0,0,0,1,0,2,1,0,0,0,7,21,32,59,0,0,0,0,31,351,1,0,0,9,0,0,0,0,0,1,0,0,0
72hpf,23.11,9.02,0,29.88,11.56,15.78,0,0.85,0,0,0.85,0.28,0,0.28,0,3.38,0,19.17,59.47,7.33,109.08,0,7.61,4.79,1.13,260.71,180.66,3.66,6.76,0,193.07,3.38,0.28,39.74,1.13,1.41,5.64,0,0,0.28
21Day,21.83,3.7,0.74,61.79,3.7,30.34,0,8.88,0,0.37,3.7,0.37,0,7.03,0.74,14.43,6.29,4.07,22.94,15.91,105.82,0,0,10.73,0.74,78.44,49.95,3.33,5.92,0,64.01,11.84,2.59,10.36,1.11,4.07,2.96,0.37,0.37,9.62
3Month,0.62,9.57,3.95,109.22,0.83,0,2.18,2.08,0.52,27.25,37.03,0.42,0,158.73,38.28,4.68,160.91,9.67,29.12,41.5,67.4,22.88,0.21,57.11,10.3,8.74,1.46,16.64,4.68,0,11.23,4.58,100.79,2.39,0.1,0,1.35,17.16,44.94,33.91
22Month,0.68,11.48,5.88,41.13,0.41,0,1.64,1.5,0,15.44,54.66,38.13,0,229.71,16.94,8.47,124.76,2.87,3.83,35.12,44.68,1.78,4.37,15.58,0.55,4.37,0.96,12.71,6.97,1.78,6.42,1.23,22.96,4.78,2.73,0,0.55,3.14,0.27,12.16
