stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,6,0,43,1,0,0,0,0,0,0,0,11,1,0,0,0,7,17,8,91,0,0,0,2,41,598,2,0,0,10,0,0,0,0,0,7,0,0,0
72hpf,23.68,6.48,0,35.23,16.63,23.68,0,1.41,0,0,0.56,0,0,0.56,0,0.56,0,14.09,71.87,4.23,91.04,0,1.97,3.38,0.85,752.53,272.83,2.54,5.36,0,103.72,0.85,0,35.51,10.71,9.3,18.04,0,0,0
21Day,24.05,3.7,3.33,77.7,4.44,30.71,0,13.32,0,0.74,1.85,0,0,2.59,0.37,8.88,1.85,9.62,27.38,8.88,114.33,0,0.37,18.13,0,228.28,83.25,1.85,2.96,0,50.69,8.51,0.74,18.5,9.25,21.83,6.66,0,0,6.29
3Month,0.62,5.72,2.6,78.32,0.62,0,0.83,1.35,0.52,8.53,9.57,0.52,0,95.59,5.93,2.08,23.09,6.55,27.98,9.36,41.81,5.93,0.31,9.67,8.22,9.36,2.08,6.76,3.64,0,2.39,2.39,45.56,2.81,0.1,0,1.56,7.7,6.76,6.35
22Month,0.55,10.52,3.28,32.66,0.82,0,1.23,1.23,0,4.51,9.7,12.98,0,157.97,4.1,5.06,30.2,1.91,6.15,12.16,25.14,1.64,8.75,6.83,0.55,6.83,1.5,6.97,7.65,0.55,1.78,0.41,14.21,6.01,11.34,0,0.68,0.82,0,5.06
