stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,21,0,68,0,1,0,1,0,0,1,0,18,1,0,0,2,11,11,88,40,0,0,0,1,56,103,0,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,9.58,8.17,0,28.75,3.38,7.61,0,0.85,0,0,1.41,0,0,0.28,0,0.85,0,31.57,95.83,29.88,30.16,0,0.56,0.85,1.97,36.64,19.17,0.56,1.13,0,46.22,0.56,0.28,8.17,0.28,0,5.36,0,0,0
21Day,6.29,4.81,14.43,67.34,1.11,16.65,0,9.62,0,1.85,8.14,0,0,1.48,2.96,12.95,5.18,23.31,34.41,56.24,43.66,0,0,4.07,0.74,11.84,7.4,1.85,5.18,0,29.97,5.55,2.59,1.85,0.37,1.48,1.48,0,0,5.55
3Month,0.31,6.76,14.35,125.96,0.31,0,2.39,1.77,0.1,31.73,63.55,0.21,0,17.68,68.96,4.26,38.28,18.52,28.4,167.36,26.42,4.99,0.1,12.48,5.62,2.5,0.62,10.51,17.47,0,3.85,2.81,48.78,0.31,0.21,0,0.21,3.74,13.63,21.64
22Month,0.14,8.75,8.88,31.43,0.41,0,1.37,1.09,0.14,14.21,86.09,5.06,0,24.19,47.55,6.29,36.49,4.37,4.24,135.69,17.9,0.41,0.82,3.28,0.27,1.23,0.14,8.47,4.65,1.5,1.09,2.05,29.79,1.09,0.68,0,0.68,0.41,0,4.51
