stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,3,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11,14,0,0,0,0,10,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,8.74,2.25,0,5.36,1.97,4.79,0,0.85,0,0,0.56,0,0,0,0.28,0,8.17,11.27,1.97,23.68,0,0.85,1.13,0,62.85,32.69,0.56,0.85,0,19.17,0.85,0,0.56,6.76,2.25,0.56,1.41,0,0,0
21Day,8.14,0.74,0.37,21.09,0.37,18.87,0,8.14,0,0,1.85,0.37,1.48,0.37,4.07,0.37,1.11,7.03,2.59,35.89,0,0,2.59,0,22.94,11.1,0,1.11,0,20.35,5.18,0,1.85,6.66,1.85,1.48,2.22,0,0,1.85
3Month,0.42,5.72,2.08,51.7,0.73,0,1.66,2.29,0.42,3.95,10.19,0.21,137.82,11.96,1.46,16.02,5.3,18.93,11.13,37.76,6.87,0.1,4.68,2.91,3.54,0.62,3.54,3.95,0,0.83,3.85,0.1,80.41,1.66,0,0,0.94,8.53,84.46,5.82
22Month,0.27,11.89,1.91,16.81,0.41,0,1.37,1.64,0.41,2.6,16.81,15.58,321.4,3.96,5.19,37.58,1.09,4.65,12.03,41.54,1.91,5.74,3.01,0.27,3.55,0.82,3.28,9.02,0.14,2.05,0.68,0,18.99,6.15,3.83,0,0.27,1.5,0.68,4.1
