stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40,4,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,2,29,21,0,0,0,0,9,133,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,43.4,4.23,0,13.81,5.92,7.61,0,0.56,0,0,0.28,0,0,0,1.69,0,7.61,18.6,10.15,39.18,0,2.82,2.82,1.13,151.35,112.46,0.85,1.13,0,101.75,1.41,0,11.27,1.41,0,1.69,0,0,0.28
21Day,66.23,2.59,0.37,31.82,2.22,20.72,0,12.95,0,0,2.59,0,3.33,1.11,11.84,1.48,2.96,15.54,14.06,83.62,0,0,9.62,0,68.45,49.95,0.74,1.11,0,78.44,9.62,0,5.55,1.48,1.48,2.22,0.37,0,3.7
3Month,2.18,3.64,0.83,22.99,0.31,0,0.94,1.66,0.31,2.7,30.27,0.1,206.68,11.55,3.54,10.09,4.26,4.37,33.08,25.59,9.05,0.1,4.26,4.06,2.18,1.25,3.85,1.98,0,12.17,3.85,27.15,2.29,0.1,0,0.62,4.26,17.47,11.13
22Month,0.96,7.38,1.37,17.76,0.41,0,1.23,1.64,0,2.19,55.34,29.38,405.44,5.74,9.29,5.33,0.82,2.32,42.91,26.65,1.37,9.43,5.06,0.14,1.78,1.09,3.14,2.6,0.55,12.44,0.41,6.7,4.1,0.96,0,0.68,1.23,0,4.65
