stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,22,0,72,2,5,0,1,0,0,0,2,0,0,1,0,7,19,51,181,0,0,0,1,29,1241,1,0,0,36,0,0,0,1,0,0,1,0,0,0
72hpf,18.04,12.12,0,22.83,9.3,10.43,0,3.38,0,0.56,0,0,0.56,0,3.1,0,17.47,42.84,7.89,108.23,0,9.86,0.85,1.13,158.68,472.66,0,1.13,0,64.83,5.64,0,0.56,24.24,0,0.85,3.66,0,0,0
21Day,31.45,3.7,0.37,57.72,2.96,49.21,0,32.56,0.37,1.85,0.74,0,1.48,1.85,21.83,2.59,2.96,15.17,10.36,106.56,0,0.37,8.51,0,28.86,123.95,0,1.48,0,42.55,7.4,0,1.85,15.91,0.37,3.33,1.11,0,0,7.77
3Month,0.62,3.85,1.56,36.61,0.1,0,1.14,2.7,2.81,10.61,0.21,0,202.83,8.95,4.37,8.01,2.6,8.11,13.63,14.87,3.43,0.52,3.43,3.54,1.98,2.5,0.73,1.98,0,0.83,4.16,0.1,132.62,1.14,0,0,0.21,3.54,47.54,17.27
22Month,0.27,7.11,2.46,17.35,0.68,0,0.68,1.78,1.37,13.8,2.32,0,174.77,3.83,8.06,11.48,0,1.64,20.63,6.01,0.27,7.38,1.5,0.41,0.68,0.55,0.27,1.37,6.7,0.55,0.41,0,16.94,1.64,0.14,0,0.55,0,0,5.47
