stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,0,0,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.28,0,0.85,0.56,0.56,0,0,0,0,0,0,0,0,0,0.28,4.51,0,1.41,0,0.28,0,0,25.65,2.25,0,0,0,1.13,0,0,0,0.28,0,0.28,0,0,0
21Day,1.11,0,0.37,5.55,0,0.74,0,0.37,0,1.85,0,0,0,0.37,0.37,0.74,2.22,1.11,2.22,0,0,1.11,0,14.06,1.48,0,0,0,0.74,0.37,0.37,0.74,0.74,1.11,0.37,0,0,0.37
3Month,0.83,1.35,0.42,14.46,0.1,0,0.31,0,1.46,30.89,0.1,29.75,2.81,0.1,3.43,3.43,2.5,2.6,4.58,1.14,0,1.56,1.25,3.43,0.1,1.35,0.42,0,0.21,1.04,5.41,0.31,0,0,0.1,2.08,203.87,2.39
22Month,0,1.37,0.68,6.97,0.27,0,0.41,0,0.68,47.83,1.37,40.72,4.78,0.27,2.46,0.55,0.68,5.06,4.65,0.27,1.5,0.41,0,2.6,0.14,0.96,0.27,0.14,0,0.14,2.87,0.41,0.41,0,0,0.27,0.96,1.23
