stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,25,0,0,0,4,0,0,0,2,0,0,0,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.05,2.25,0,10.15,2.25,7.61,0,0.28,0,0,0,0,0.56,0,0.85,2.54,3.66,12.68,2.25,15.22,0,1.41,0.28,0.85,646.84,45.66,0.56,0.28,0,17.19,0.56,0,0,7.61,89.06,69.05,13.53,0,0,0
21Day,42.92,4.81,6.29,125.06,5.92,81.77,0,15.91,1.48,2.96,0.37,0,31.08,4.44,35.15,17.02,11.1,75.11,28.12,156.13,0.37,0.37,14.06,1.48,233.09,75.85,1.11,5.55,0,68.82,51.8,0,2.59,15.17,231.24,700.39,122.47,1.11,0,18.13
3Month,0.1,0.42,0.1,2.81,0,0,0.21,0.1,0.1,0.73,0.1,0,5.62,0.94,0.1,7.8,0.1,0.83,0.31,0.83,0.21,0,0.21,0.52,2.29,0.31,1.46,0.21,0,0,0.73,0.1,1.14,0.42,6.66,0.62,1.25,0.31,0.62,0.62
22Month,0,2.05,0.96,11.62,0.14,0,0.55,0.14,2.05,22,1.78,0,37.31,1.78,0.82,11.21,0.55,1.09,5.19,3.28,0,1.91,0.68,0.27,2.46,0.27,1.64,1.23,0.82,0,0.27,0,0.27,4.92,125.58,0.41,0.14,0.27,0,3.14
