stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,14,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.36,0.85,0,3.66,0,8.17,0,0,0,0.28,0,0,0,0.85,0,0.85,11.84,1.69,7.05,0,0,0.28,0,857.66,24.24,3.95,1.13,0,9.58,0,0,6.48,0,0.56,1.41,0,0,0
21Day,5.92,1.11,0.37,15.17,0.74,15.17,0,0.37,0,1.48,0,1.11,1.11,2.22,2.96,1.48,10.73,3.7,15.91,0,0,1.11,0,500.22,11.84,5.18,3.33,0,5.18,10.36,0,2.59,2.96,8.88,1.11,0,0,1.48
3Month,0,0.21,0.1,3.54,0,0,0,0,0.83,0.73,0.1,6.66,1.25,0,1.98,0.21,0.62,1.14,1.66,0.52,0,0.42,0.42,13.42,0,4.68,0.21,0,0,0.42,10.61,0.62,0.21,0,0.31,0.62,6.66,0.42
22Month,0.14,1.5,0.27,3.83,0,0,0.14,0,0.41,2.6,0.68,80.9,1.5,0.27,3.96,0.14,0.82,2.46,3.42,0,0.68,0.41,0.14,22.68,0.27,3.96,0.82,0.14,0.14,0.14,7.65,3.69,0,0,0,0.27,0,1.09
