stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,25,3,0,0,0,1,2,14,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.97,1.97,0,7.89,0.56,1.97,0,0,0,0,1.41,0,0,0,0.28,0,1.41,32.98,0.28,8.17,0,0.56,1.13,0,136.98,12.12,0,0,0,5.07,0.28,0.28,3.1,0,0.56,0.56,0,0,0
21Day,1.11,0.37,0,10.36,1.11,1.11,0,0.74,0,0,5.18,0,1.11,0.37,6.29,0,0.74,3.33,3.7,13.32,0,0,1.11,0,37,4.07,0.37,0,0,1.85,0.37,1.11,1.85,1.85,2.59,1.48,0,0,4.81
3Month,0.31,6.24,0.52,86.44,0.42,0,1.66,0.31,0.1,9.88,42.86,0.21,21.84,26.52,3.54,12.9,7.91,42.75,19.76,20.6,4.68,0.1,3.33,3.12,5.2,1.04,5.93,2.39,0,1.14,2.81,52.53,0.83,0,0,0.1,3.22,4.78,25.38
22Month,0.27,6.7,1.64,19.54,0.27,0,0.96,1.23,0.14,4.37,49.88,2.87,32.25,14.89,8.34,11.89,1.64,6.83,12.16,15.17,0.41,1.23,2.19,0.27,3.69,0.14,4.78,3.96,0.82,0.96,0.82,22.55,1.78,0.41,0,0.14,0.96,0,15.58
