stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,15,0,97,4,4,0,1,0,0,0,0,2,2,0,0,1,30,33,24,182,0,0,0,5,51,1836,0,0,0,19,0,0,0,0,0,10,0,0,0
72hpf,16.07,5.92,0,27.34,4.51,5.64,0,1.41,0,0,0.28,0,0.28,0.56,0,2.82,0.28,32.41,25.65,2.25,82.02,0,5.92,0,12.12,118.09,336.24,0.28,3.1,0,44.53,15.78,0.56,18.04,0.56,0,7.33,0,0,0
21Day,39.59,4.07,1.48,72.52,1.11,76.22,0,48.47,0,0,1.11,0,0,6.66,1.85,32.56,4.81,9.25,14.06,8.14,115.44,0,0.37,12.21,2.59,44.77,136.16,0.74,2.22,0,39.59,21.09,7.03,15.91,1.48,3.33,3.7,0,0,7.77
3Month,0.73,9.47,6.24,155.82,0.73,0,2.81,3.74,0.31,13.94,19.66,0.21,0,348.77,20.7,6.35,82.8,46.91,26.63,23.72,28.71,5.2,0.73,5.2,66.57,4.68,2.29,4.78,5.51,0,0.52,14.04,433.33,0.83,0,0,1.46,11.23,40.46,31.93
22Month,0.96,16.4,8.2,173.82,0.55,0,3.55,4.51,0.14,9.7,39.36,178.46,0,830.56,12.44,23.09,128.45,8.47,8.34,37.31,28.01,1.23,28.7,4.65,5.6,3.83,1.23,5.06,5.47,28.7,1.37,3.01,75.02,3.83,2.87,0,1.09,0.82,0,14.07
