stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,4,0,30,0,5,0,3,0,0,1,0,0,0,0,0,6,13,25,61,0,0,0,0,17,454,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,11.56,3.38,0,18.04,5.07,8.74,0,0.85,0,0,0.28,0,0,0,3.95,0,18.32,31.85,3.38,34.67,0,4.79,0.85,0.28,299.6,142.9,1.13,2.54,0,27.06,1.69,0,0,15.78,2.54,1.13,1.97,0,0,0
21Day,24.79,3.33,1.85,64.38,1.85,25.9,0,20.72,0,0,0.74,0,2.59,2.96,16.28,3.7,4.07,19.98,9.62,59.2,0,0,8.51,0.37,80.29,60.68,1.85,2.59,0,25.53,6.29,0,0.74,6.66,2.59,2.22,2.59,0.37,0,4.44
3Month,1.56,9.57,4.89,167.68,0.94,0,3.43,6.14,0.31,14.87,24.65,0.1,130.96,31.31,7.7,49.2,11.23,51.8,36.82,49.93,9.57,0.52,11.75,7.59,7.07,3.85,7.07,5.93,0,2.08,5.62,0.1,109.43,1.04,0.21,0.1,1.56,11.44,44.83,27.04
22Month,0.96,11.75,5.06,53.7,0.68,0,3.42,6.01,0,6.56,30.2,24.87,269.34,19.81,17.76,54.8,2.32,13.12,39.49,50.83,1.37,13.25,8.2,0.55,6.56,1.78,4.51,6.56,2.32,0.82,0.41,0,22.14,2.6,1.5,0,0.55,1.23,0,11.07
