stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,31,4,0,31,1,3,0,2,0,0,0,3,1,0,0,0,6,22,35,92,0,0,0,0,66,666,1,0,0,7,0,0,0,0,0,0,6,0,0,0
72hpf,11.56,1.97,0,7.61,1.69,0.28,0,1.97,0,0,0,0,0.28,0,1.13,0,11.27,12.97,1.97,25.65,0,5.92,0.28,0.85,57.5,64.26,0,0.28,0,17.19,3.38,0,0,5.36,1.13,0.56,0.56,0,0,0
21Day,34.04,2.22,1.11,85.84,0.74,15.91,0,31.08,0,1.11,0,0,5.18,0.74,19.24,7.03,4.44,21.46,10.73,78.07,0,0.37,9.99,0.37,37.74,48.47,1.11,2.96,0,27.38,8.51,0,2.22,5.18,0.37,3.33,1.48,0,0,4.81
3Month,1.04,2.81,3.43,68.24,0.31,0,0.94,3.02,2.7,6.03,0,0,96.01,5.1,6.24,28.6,4.16,19.14,17.79,18.1,4.26,0.1,2.7,4.58,3.02,0.52,2.18,1.56,0,1.25,2.7,0.1,105.79,0.31,0.1,0,0.21,5.1,4.99,15.39
22Month,0.14,1.91,2.6,12.85,0.27,0,0.55,1.37,2.32,11.89,15.99,0,212.9,1.64,10.93,19.54,1.23,3.69,20.5,14.48,0.14,5.33,0.68,0,0.68,0.41,1.78,1.64,1.91,0.55,0.27,0,17.49,1.64,0.96,0,0.14,0.41,0.14,3.96
