stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,3.1,0.56,0,0.28,0.56,1.97,0,0,0,0,0,0,0,0,0,0,0.28,5.92,0.28,39.74,0,0.28,85.68,0.28,18.6,9.86,0,0,0,35.23,0,0,0,1.69,0,0,2.54,0,0,0
21Day,17.02,3.7,1.85,29.6,2.22,21.83,0,5.18,0,0.74,0.74,0,8.88,1.48,8.14,4.07,2.96,30.34,9.25,119.51,0,0,477.65,0.74,45.51,19.24,0.74,2.22,0,28.12,24.05,0,0,5.18,1.48,6.66,5.55,0,0,6.29
3Month,2.39,10.4,1.66,27.77,0.52,0,1.87,0.94,0.73,4.06,14.67,1.14,29.85,17.16,1.66,17.68,2.5,11.96,7.18,310.59,46.5,0.52,161.43,3.22,1.25,0.42,2.5,0.83,0,2.5,4.78,0.1,8.01,0.94,0,0,0.73,5.51,3.02,9.26
22Month,1.37,10.39,0.68,11.34,0,0,4.37,0.68,0,0.55,16.53,2.46,62.04,7.38,1.23,4.51,0.27,4.37,6.15,311.7,8.06,3.55,134.74,0.27,1.09,0.27,0.96,2.46,0.55,1.09,0.96,0,1.78,4.24,0.41,0,0.41,0.96,0,2.46
