stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,25,0,0,0,0,0,0,0,6,0,0,0,0,1,2,4,11,0,0,0,0,10,514,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,8.46,5.07,0,16.07,1.13,4.23,0,0.28,0,0,0,0,0,0,2.25,0,6.2,14.66,0.85,25.65,0,4.51,0,1.69,294.81,321.02,5.64,1.13,0,23.11,0.28,0,64.54,0.85,0,23.68,0,0,0
21Day,7.77,1.48,0,24.79,0.37,4.07,0,2.22,0,0.37,0,0,2.22,0,32.19,1.48,1.11,6.66,0.74,29.6,0,0,2.59,0,38.85,123.58,0.74,1.11,0,7.4,4.44,0.74,12.21,0,2.96,17.39,0.74,0,3.33
3Month,0.42,4.16,0.73,68.03,0.73,0,0.42,0.1,1.87,1.25,0.1,0,45.87,1.46,4.37,2.6,3.33,10.3,3.74,18.31,1.56,0,1.98,2.29,1.25,0.83,1.35,0.31,0,1.46,1.56,12.38,0.52,0,0,0.94,7.39,43.79,7.39
22Month,0.41,4.1,0.55,30.34,0.14,0,0.27,0.14,0.96,1.78,2.87,0,149.08,0.96,2.73,3.83,0.96,4.1,2.6,22.41,0.68,1.09,1.23,0.41,1.09,0.96,2.05,0.14,0.27,0.41,0.14,8.06,0.55,0,0,0.82,1.23,0.27,1.5
