stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,28,0,57,6,1,0,1,0,1,0,1,0,0,0,0,6,27,28,145,0,0,0,1,33,1278,0,0,0,28,0,0,0,0,0,5,0,0,0
72hpf,21.42,9.58,0,38.9,7.05,14.94,0,5.07,0,0,0,0,0.56,0,8.46,0,17.76,32.69,4.51,155.3,0,3.95,2.54,1.13,492.39,473.79,0.56,2.82,0,85.4,1.41,1.13,28.75,0.28,0.85,5.92,0,0,0.28
21Day,32.93,4.44,0.37,52.54,1.48,50.32,0,34.41,0,2.59,0.37,0,2.22,0.74,38.11,2.96,3.33,8.51,9.25,118.03,0,0,4.07,0.74,110.63,128.39,0.74,1.48,0,36.26,8.88,7.77,14.43,2.59,3.7,1.85,0,0,13.69
3Month,0.42,1.46,0.94,31.31,0.1,0,0.83,2.6,1.77,10.3,0,0,16.75,9.05,7.18,6.35,2.6,8.11,9.05,12.07,1.56,0,2.18,1.46,2.18,1.46,1.46,2.08,0,0.62,4.16,312.88,1.25,0.21,0,0.42,6.45,142.82,21.74
22Month,0.14,2.6,0.82,9.02,0.14,0,2.05,2.19,1.78,15.58,2.32,0,29.11,4.24,13.25,9.84,0.41,1.23,15.58,9.16,0.27,0.82,1.09,0.14,1.09,1.09,1.64,2.46,1.78,0.55,0.14,51.38,1.64,0.68,0,0,1.23,0.55,4.1
