stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,138,4,0,0,0,1,3,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,4.51,0.28,0.56,0,0,0,0,5.07,0,0,0,0.56,0.28,36.36,0.85,63.7,1.13,0,1.69,0,3.1,5.07,4.51,0.28,0.28,0,2.25,0.85,0,0,0.28,0,0,0.56,0,0,0
21Day,2.22,1.11,5.18,21.09,0,2.22,0,0.37,0,3.33,12.95,0,3.7,1.85,5.92,9.99,4.07,2.96,109.52,4.44,0,0,4.44,1.11,5.92,2.59,0.74,0.37,0,1.85,7.03,0,0,1.85,1.11,0.37,0,0.37,0,1.48
3Month,1.46,7.8,42.86,168.2,0.42,0,6.87,0.83,0,147.91,441.14,0.52,469.53,280.33,3.95,467.56,16.95,12.9,368.32,23.2,4.68,1.14,113.79,47.74,2.81,0.73,21.12,3.22,0,2.39,18.83,1.46,23.2,1.04,0.21,0,0.73,162.06,193.06,15.5
22Month,2.05,15.99,42.63,143.62,0.14,0,7.93,0.55,0.14,114.1,745.56,9.57,1818.39,88.55,6.29,501.09,3.83,2.87,353.65,14.35,0.96,32.25,50.56,2.73,0.96,0.41,14.62,4.78,5.06,0.96,3.28,0,7.65,2.32,4.1,0.14,0.41,24.05,0.68,8.88
