stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,5,15,7,0,0,0,0,2,32,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,1.97,0.28,0.28,0,0.28,0,0,0,0,0,0,0,0,1.13,6.2,0.56,3.38,0,0,0,0,7.05,4.51,0,0,3.66,0,0,1.13,0.28,0.56,0,0,0,0
21Day,1.85,0.37,0.74,12.21,0.74,2.96,0,0.74,0,0,0,0,0.37,1.11,3.33,2.22,0.37,6.29,2.22,5.92,0,0,1.11,0.37,3.33,3.33,0,0.37,7.4,1.11,0,0,0.74,1.85,0,0,0,1.11
3Month,0,0.83,0.1,10.3,0.31,0,0.21,0.1,2.08,2.81,0,0,5.72,1.66,0.42,3.85,0.62,2.39,1.87,1.66,0.21,0,0.52,0.52,0.31,0,0.52,0.21,0.52,0.31,2.39,0.1,0,0,0.1,0.94,0.83,1.87
22Month,0,1.09,0,3.42,0,0,0.14,0,1.09,3.69,0.55,0,8.61,0.82,0.55,4.37,0.14,0.55,2.87,1.78,0,0.14,0.14,0,0.27,0,0,0.27,0.27,0.14,0.96,0.68,0.41,0,0.14,0,0,0.82
