stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,5,1,0,0,0,0,1,0,1,0,0,0,0,2,1,29,10,0,0,0,0,20,38,0,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.85,0.28,0,2.54,0.56,2.54,0,0.28,0,0,0,0,0,0,0.28,0,3.66,14.37,3.1,8.17,0,0.85,0.28,0.56,44.53,16.07,0,1.13,0,7.89,0.28,0.56,3.66,0,0.28,3.38,0,0,0
21Day,3.33,1.48,1.85,11.1,0.74,12.58,0,3.7,0.37,1.85,0,0,1.11,0,1.85,1.11,4.81,3.33,9.99,13.32,0,0,1.85,0,11.47,4.07,0,1.48,0,5.55,2.59,1.85,1.85,0.37,1.11,0.74,0,0.37,1.85
3Month,0,0.73,0.52,9.05,0,0,0.31,0,3.43,4.99,0,0,7.39,2.18,0.42,5.82,0.73,2.29,10.71,3.85,0.52,0,1.14,1.98,0.94,0.31,0.52,1.14,0,0.31,0.73,14.46,0,0.1,0,0,1.04,12.38,1.46
22Month,0.14,0.41,0.55,1.64,0,0,0.27,0,0.41,5.33,0.68,0,14.89,2.46,0.68,5.88,0.14,0.55,8.75,2.46,0.14,0.68,0.68,0.27,0.41,0,0.41,1.23,0.27,0.14,0.14,1.37,0.27,0.14,0,0,0.14,0,0.27
