stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,146,129,0,487,19,6,0,5,0,1,4,1,41,3,0,4,0,58,262,296,1162,0,1,1,9,444,10117,6,0,0,160,0,0,1,0,0,56,0,0,0
72hpf,168.83,70.74,0,252.25,73.28,166.01,0,11.27,0,0.28,5.36,0.56,0.28,2.54,0,22.83,0,123.17,579.76,47.63,691.94,0,40.87,23.68,7.89,4066.22,2763.8,17.76,49.32,0,627.68,16.35,4.79,703.77,25.37,18.6,81.45,0,0,0.28
21Day,293.4,56.98,26.27,934.96,51.43,331.88,0,156.87,0.37,8.51,48.47,2.59,0,53.65,22.57,324.11,88.06,86.58,415.87,221.99,1337.13,0.74,1.48,156.13,6.66,1453.68,1216.52,27.75,70.67,0,474.32,155.02,30.34,409.21,70.3,100.27,64.75,1.85,0.74,132.83
3Month,0.62,5.41,1.98,49.41,0.21,0,0.83,1.35,0,7.28,10.92,0.21,0,71.98,10.3,3.43,18.52,5.3,14.04,20.08,16.33,3.54,0.31,5.51,3.95,2.91,1.25,3.74,4.26,0,0.83,2.5,64.18,3.33,0.21,0,0.62,5.41,9.05,13
22Month,0.55,10.25,1.5,19.81,0.27,0,0.55,1.5,0,4.24,20.77,13.12,0,140.75,6.15,6.29,21.32,1.91,3.69,17.35,18.04,0.41,3.69,2.73,0.41,2.87,1.09,3.55,10.25,0.82,1.09,0.27,15.03,9.57,2.19,0,0.41,1.78,0,6.15
