stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,16,14,0,0,0,0,20,124,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,1.69,0,5.64,0.85,5.64,0,0.56,0,0,0.85,0,0,0,0,0.28,0,1.97,13.53,2.25,5.07,0,0.85,0.28,0.28,38.33,25.37,0.28,0.28,0,4.23,0,0,2.54,0.85,0.85,0.85,0,0,0
21Day,1.85,1.48,0.37,22.94,0.74,18.13,0,5.18,0,0.37,0,0,0,1.48,0,4.44,2.59,1.85,8.88,5.18,7.03,0,0,2.22,0.37,10.73,11.84,0,1.48,0,3.7,1.11,0.74,1.85,0.74,0.37,0,0.37,0,0.74
3Month,0.62,5.72,4.47,77.8,0.62,0,2.29,0.94,0.21,17.27,59.19,0.21,0,106.51,34.85,3.02,78.64,6.14,27.15,59.71,13.11,2.29,0.31,32.66,4.37,3.64,1.04,2.91,1.98,0,0.83,4.37,48.78,0.62,0.1,0,0,4.99,71.67,18.83
22Month,0,5.47,1.78,24.87,0.14,0,2.05,1.09,0,6.56,80.49,14.89,0,119.84,20.36,3.69,72.42,1.64,10.25,42.63,9.7,0.27,2.05,21.04,0.14,1.5,0.55,1.78,2.32,1.23,0.14,0.55,7.11,3.69,0.55,0,0,0.41,0.27,5.19
