stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,11,35,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.97,0.85,0,0.56,0.85,1.97,0,0,0,0,0.28,0,0.28,0,0.28,0,0.85,1.13,0.56,4.79,0,1.69,0.28,0,26.21,20.57,0.56,0.28,0,9.58,0.56,0,7.61,0.28,0.28,0.56,0,0,0
21Day,6.29,0.74,0.37,4.81,0.37,7.77,0,2.22,0,0,0.37,0,1.85,0,2.96,0,0.37,2.96,2.59,10.73,0,0,1.11,0,21.83,17.39,0.37,2.59,0,7.03,2.59,0.37,2.96,0.37,0.37,1.11,0,0,0.74
3Month,0.1,1.46,0.31,8.43,0.42,0,0.42,0.42,0.31,2.7,12.79,0.1,50.76,5.72,0.62,2.81,1.14,2.18,7.07,4.16,1.25,0,3.33,1.56,3.22,0.1,1.98,2.7,0,0.73,0.73,14.46,0.52,0,0,0,1.46,86.02,10.71
22Month,0.14,3.83,0.68,8.06,0,0,0.27,0,0,0,13.94,12.85,105.08,3.83,1.09,1.37,0.68,0.96,9.29,3.28,0.27,0.68,4.37,0.14,1.5,0.41,2.73,5.47,0.55,0,0.41,2.32,3.01,1.5,0,0.14,0.14,0.14,4.24
