stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,10,0,53,1,0,0,1,0,0,0,0,0,0,0,3,4,11,40,0,0,0,1,24,766,0,0,0,11,0,0,0,0,0,3,0,0,0
72hpf,14.09,10.71,0,25.08,6.48,6.2,0,0.28,0,0.28,0,0.85,0,0,0.56,12.97,27.62,3.1,35.51,0,10.71,1.97,0,543.68,228.86,0.56,3.38,0,37.49,0,0,35.79,3.38,2.82,4.79,0,0,0
21Day,9.25,3.33,0.74,16.65,5.18,7.77,0,0.37,0,0,0,5.18,0,2.59,7.77,0.74,12.21,3.33,42.55,0,0.74,4.81,0,147.25,69.19,1.48,5.55,0,7.4,5.18,0,13.32,5.18,8.51,1.48,0,0,1.11
3Month,0.73,9.67,2.39,35.89,2.7,0,1.66,0.1,2.81,3.33,0,616.09,4.58,0.73,75.72,1.98,20.39,6.76,29.96,3.54,2.81,2.39,2.91,7.28,1.46,6.24,8.32,0,0.62,9.15,36.3,3.22,0.31,0,1.35,3.54,7.91,6.24
22Month,1.5,18.04,3.42,30.75,1.09,0,1.91,0,2.87,5.88,23.5,1112.87,1.5,1.37,120.25,0.55,7.38,10.11,25.14,0.96,35.94,2.05,0.41,6.7,1.5,6.83,18.04,1.5,0.82,1.64,5.33,7.93,8.34,0,0.68,0.55,0,3.42
