stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0.85,0,0,0.28,0,0.56,0,0.56,0,23.11,0,0,0.85,0.85,0,0,0,0.85,0,0,0,0.85,0,0,0,0,0,0
21Day,6.29,1.11,2.96,17.39,1.48,10.73,0,2.59,0,0,1.11,0,150.95,0.37,4.07,3.33,3.33,12.95,3.7,18.13,0,1.48,0.74,0.37,19.98,12.21,1.11,1.48,0,7.77,22.94,0,0,3.7,0.74,4.07,0,0,0,2.96
3Month,2.6,15.29,40.25,167.68,1.98,0,19.66,2.08,0.83,28.19,47.85,1.46,4992.09,64.28,5.41,170.28,35.37,51.38,38.8,69.48,13.73,16.85,34.33,17.37,7.18,1.04,9.36,12.69,0,2.7,117.75,0.31,32.77,3.33,0.62,0,0.62,22.57,20.49,45.46
22Month,6.56,31.02,28.56,96.34,0.68,0,52.88,2.05,0.14,20.09,84.59,8.88,8542.09,26.78,11.07,157.28,7.65,12.57,74.2,108.36,7.65,449.03,19.68,1.37,9.29,2.6,15.58,24.73,7.38,5.6,28.01,0,15.85,12.57,5.6,0,0.41,4.51,0.14,33.34
