stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,60,49,0,159,11,6,0,2,0,0,1,0,4,2,0,1,0,9,48,101,281,0,1,0,0,119,2359,2,0,0,34,0,0,0,0,0,15,0,0,0
72hpf,34.1,12.12,0,36.08,9.58,18.6,0,3.38,0,0.28,1.41,0,0,0,0,3.38,0.28,14.94,63.42,6.2,123.73,0,4.23,3.1,0.85,449.83,349.49,1.13,3.95,0,88.5,4.23,0.56,34.39,3.38,1.13,5.36,0,0,0
21Day,38.85,6.29,2.59,115.44,2.96,45.88,0,37,0,0.74,4.81,0,0,5.92,2.59,47.73,7.4,6.29,47.73,24.42,121.36,0.74,0.37,11.47,0.37,142.44,121.73,2.22,3.33,0,55.5,12.95,1.85,14.43,3.7,7.03,3.7,0,0,17.39
3Month,0.52,6.03,2.08,75.31,0.62,0,2.29,2.08,0,9.15,25.28,0.1,0,68.13,16.23,7.8,29.44,6.76,19.35,31.52,25.9,7.49,0,7.49,4.16,3.33,1.46,5.1,3.54,0,1.77,1.77,98.09,0.52,0,0,0.31,8.22,20.08,31.83
22Month,0.27,8.75,1.78,22.27,0.27,0,1.09,0.96,0.14,3.14,37.03,9.57,0,91.01,8.61,9.98,21.73,0.41,3.42,33.48,18.31,0.41,3.01,3.55,0.14,2.46,1.37,3.55,3.42,0.41,1.5,0.27,7.52,2.46,1.09,0,0.27,1.23,0,9.29
