stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,8,0,0,0
72hpf,1.41,0.28,0,2.54,0,0.28,0,0,0,0.28,0,0,0,0,0,1.13,3.1,0.28,6.2,0,0.56,0.28,0.56,97.8,29.31,0,0,0,17.47,0,0,5.92,0.56,0.28,16.07,0,0,0
21Day,0.74,0,0.37,8.14,2.59,4.07,0,0,0,0,0,0.37,0.37,1.11,0,0,3.33,0,8.88,0,0,1.11,0,61.05,23.31,0,0.74,0,4.07,2.22,0.74,1.85,2.59,0,5.55,0,0,0.37
3Month,0,0.1,0.31,14.56,0.83,0,0.21,0,0.94,0.52,0,46.81,0.73,0.21,0.94,0.94,1.04,0.42,8.11,0.62,0.1,0.21,7.59,2.91,1.14,0.31,1.87,0,0.31,0.83,23.09,3.74,0,0,3.54,0.1,3.54,0.94
22Month,0.14,0.41,0.41,15.85,0.27,0,0,0.14,1.09,0.55,1.37,73.79,0.82,0,1.09,0.14,0.68,0.41,4.1,0,2.6,0.68,0.82,5.6,1.78,0.82,0.27,0.41,0.14,0.14,9.16,14.76,0.96,0,1.09,0,0,0.14
