stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77,38,0,248,4,4,0,2,0,0,4,0,40,1,0,1,0,31,193,445,216,0,1,0,5,78,994,2,0,0,32,0,0,0,0,0,0,10,0,0,0
72hpf,78.64,32.41,0.28,152.2,23.96,92.73,0,6.2,0,0.28,10.43,0,0.28,0.85,0,12.12,0.85,78.07,686.02,51.01,167.14,0,27.34,8.74,2.82,424.75,281,5.36,5.92,0,191.09,10.99,0,2.25,66.23,5.07,5.36,18.88,0,0,0.28
21Day,126.54,24.42,14.43,821.74,18.5,206.82,0,66.97,0,5.55,42.18,0,0,50.32,22.57,136.53,61.79,34.41,495.78,134.31,503.55,0.37,1.11,82.51,2.96,219.4,153.91,9.62,10.36,0,225.32,75.11,0,11.47,55.87,17.02,36.63,24.42,1.11,0,59.2
3Month,8.84,59.5,24.86,1008.34,4.16,0,12.69,14.35,1.87,103.18,436.25,1.56,0,1461.13,501.67,44.21,355.11,38.9,446.65,427.93,396.82,145.31,2.08,70.21,32.04,19.76,5.72,33.7,15.39,0,12.69,45.35,1.35,361.98,13.83,0.73,0.1,4.06,55.86,99.54,176.72
22Month,5.06,71.06,24.05,222.6,1.09,0,21.18,9.43,1.09,45.64,1011.62,51.11,0,2073.79,220.42,74.34,310.74,9.7,82.26,492.89,307.6,9.7,34.16,37.72,2.46,10.8,3.14,27.06,17.22,7.38,8.75,6.97,0,66.55,18.86,7.24,0,0.82,6.7,0.14,68.46
