stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0.28,1.13,0.28,0.28,0,0,0.28,0,0,0,0.56,0,0,0,32.69,1.69,0.56,1.13,0,7.61,0,1.97,2.54,4.23,0,0,0,0.28,0.28,0,0,0.85,0,0,0,0,0,0
21Day,1.48,0,4.44,9.25,0.37,4.44,0,1.48,0.74,1.11,0,0,12.21,0,2.22,34.04,0.37,3.7,1.85,6.66,0,0,0.74,0.74,4.44,3.33,2.59,0.37,0,2.22,2.59,0,0.37,1.48,0.37,1.48,0,0.37,0,1.48
3Month,0.62,2.18,17.47,78.22,0,0,3.02,0.21,107.55,9.78,0.21,0,639.5,11.23,0.83,671.43,3.95,7.91,8.32,9.47,2.81,0.73,19.24,16.12,0.94,0.21,13.11,1.46,0,0.31,12.9,0.1,9.78,0.52,0.1,0,0.31,2.18,7.07,7.8
22Month,0.68,2.46,21.18,62.86,0.27,0,0.96,0.14,62.45,7.24,2.19,0,810.06,2.05,1.37,507.79,0.68,0.96,6.15,8.47,0.27,16.26,10.93,0.82,0.68,0,10.11,1.64,1.37,0.14,1.5,0,6.42,0.68,0.68,0,0,0.27,0,2.32
