stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,11,0,0,0,1,0,0,0,0,0,0,0,0,3,1,5,28,0,0,0,0,9,174,0,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,2.82,1.97,0,7.05,2.82,3.66,0,0.28,0,0,0.28,0,0,0,0.85,0,4.51,15.22,0.56,18.32,0,0.56,0.56,0.28,109.64,69.33,1.41,0.28,0,19.73,0.28,0,0,5.36,0.28,0,1.69,0,0,0
21Day,5.55,1.48,0.74,19.98,0.74,14.06,0,5.18,0,0.37,1.11,0,0.74,1.11,6.66,1.85,5.18,5.18,4.44,28.49,0.37,0,1.85,0,30.71,17.02,2.22,0.74,0,11.47,3.7,0,0.37,2.22,0.37,2.96,0,0,0,1.85
3Month,0.1,1.14,0.73,25.28,0.42,0,0.31,0.42,0.1,7.49,6.03,0,32.66,5.62,2.81,10.92,2.29,9.88,5.72,9.47,1.98,0,3.43,1.98,0.94,0.31,2.39,1.66,0,0.31,1.46,0.1,12.59,0.1,0,0,0.21,3.12,2.08,15.19
22Month,0,5.74,1.09,13.25,0,0,0.55,0.55,0,3.69,7.24,11.07,73.24,2.73,4.51,15.99,0.96,2.19,6.42,10.8,0.41,1.37,3.14,0.14,1.09,0.55,2.19,1.91,0.27,0.27,0.14,0,2.19,1.5,0.27,0,0,0.68,0.14,5.74
