stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,4,0,23,25,0,0,0,0,0,0,3,0,0,1,0,124,2,2,4,0,0,0,27,3,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,3.95,0.85,0.28,23.39,107.95,7.05,0,0.56,0.56,0.28,0,0,0.56,0,0,1.41,266.91,23.96,0.85,12.12,0,1.69,0.56,48.2,58.34,34.95,0.28,0.28,0,12.97,0,0,0.28,5.64,0.28,0.28,1.41,0,0,0
21Day,15.17,1.48,91.02,90.65,67.71,40.33,0,6.29,4.07,2.96,0,0,9.99,1.11,12.58,316.71,47.73,34.78,9.99,63.64,0,1.48,9.62,26.27,76.22,34.41,4.07,0.74,0,27.01,27.75,0,0,7.03,4.44,8.88,1.48,0,0,9.62
3Month,1.77,10.09,85.09,174.75,10.3,0,6.97,1.46,108.7,30.06,0.1,0,107.66,41.81,2.29,1238.22,240.38,36.09,24.44,34.22,8.43,1.46,9.47,219.16,3.43,0.83,9.26,3.43,0,1.56,21.01,0.42,32.25,2.08,0.21,0,0.62,10.71,35.89,29.64
22Month,0.14,5.74,118.07,71.74,10.11,0,1.78,0.55,93.47,12.71,6.83,0,90.19,4.78,1.91,1071.33,54.39,2.87,8.2,17.08,1.09,6.97,3.69,17.35,0.68,0,6.56,2.87,0.55,0.82,1.91,0,4.78,2.46,0.14,0,0,1.23,0.14,5.19
