stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,39,22,0,77,4,3,0,2,0,1,0,2,0,0,1,0,5,25,44,243,0,1,0,2,66,1660,0,0,0,27,0,0,1,0,0,3,0,0,0
72hpf,33.54,6.2,0,35.51,5.92,10.15,0,4.51,0,0,0,0,0.56,0,3.95,0.28,34.1,45.94,2.82,98.36,0,14.37,3.38,0.28,198.7,354.28,1.13,2.82,0,50.17,7.33,0,27.34,1.69,1.13,4.79,0,0,0
21Day,52.17,6.29,4.07,135.05,2.22,62.16,0,76.59,0.74,1.85,0.37,0,8.51,2.59,45.88,9.62,9.62,36.26,18.5,121.36,0,0,12.95,0.37,81.03,172.41,1.48,3.33,0,42.55,19.24,2.96,15.54,1.85,4.81,2.59,0.37,0,8.14
3Month,0.42,2.08,2.08,60.85,0.52,0,1.14,3.33,4.89,6.87,0,0,28.81,5.82,4.89,19.35,3.64,12.07,11.23,13.63,2.18,0.1,4.37,2.5,3.43,2.6,2.7,1.98,0,0.83,2.39,99.96,1.87,0,0,0.42,6.55,14.87,13.52
22Month,0,3.42,2.6,24.46,0,0,1.5,1.78,3.69,18.72,5.06,0,85.95,2.73,18.31,32.25,1.23,3.55,34.16,17.63,0.41,1.91,2.73,0,1.78,0.41,2.05,1.5,2.19,1.5,0.82,21.45,3.42,1.91,0,0,0.55,0,2.73
