stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,334,0,0,0,0,12,143,0,0,0,34,0,0,0,0,0,0,0,0,0
72hpf,4.23,0,0,3.38,0.85,4.23,0,0,0,0,0,0,0,0,0.56,0,1.13,9.3,1.13,293.69,0.28,0.28,0,0,30.44,19.45,0,0,0,190.25,0,0,0.28,0.28,0,1.13,0,0,0
21Day,8.51,0,1.11,10.73,1.48,17.39,0,1.48,0,0,0.37,0,2.59,0,3.7,2.96,1.11,9.25,4.44,657.84,1.48,0,2.22,0,16.65,12.95,0.37,0.37,0,325.59,12.95,0,0.74,2.96,7.03,3.33,0,0,2.59
3Month,0.31,0.83,0.31,5.51,0.1,0,0.83,0.1,10.82,0.83,4.99,0,6.76,1.04,0.31,2.08,0.73,2.29,2.39,169.24,75.31,0,1.56,0.42,0.62,0.1,0.42,0.52,0,0.42,1.56,2.5,0.21,0,0,0,1.04,1.66,1.98
22Month,0,0.82,0.14,2.32,0.14,0,1.5,0,3.96,0.14,2.6,0.55,10.25,0.55,0.41,1.37,0.14,0.14,1.64,183.38,16.53,0.27,1.5,0.14,0.55,0,0,0.96,1.09,0.14,0.14,1.23,0.41,0,0,0,0.41,0,0.68
