stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36,14,0,94,1,2,0,0,0,0,0,0,6,0,0,1,0,22,32,51,132,0,0,0,4,65,965,0,0,0,14,0,0,0,0,0,7,0,0,0
72hpf,64.26,13.25,0,53.55,17.19,20.01,0,4.79,0,0,0.85,0,0.28,1.41,0,6.2,0.56,67.93,118.94,11.27,136.13,0,31.29,3.38,9.02,417.14,408.96,2.25,3.95,0,117.81,10.15,1.97,56.93,5.92,2.54,12.12,0,0,0
21Day,112.85,8.14,10.73,343.72,11.47,79.18,0,50.32,0,2.59,5.92,0.74,0,29.6,2.96,50.69,46.25,44.03,151.32,26.64,326.7,0.74,0.74,28.49,5.18,164.64,186.47,2.96,5.18,0,132.09,39.22,4.81,44.03,8.51,20.35,12.21,1.11,0.37,18.13
3Month,5.1,14.98,13.94,266.49,2.29,0,5.41,9.05,0.73,31.93,36.2,0.83,0,951.24,38.59,14.35,275.54,56.69,68.44,58.77,120.14,35.78,2.29,17.68,47.85,13.94,3.95,10.71,8.63,0,10.19,17.16,204.81,4.47,0.31,0.21,2.18,21.95,171,42.75
22Month,2.46,17.08,15.03,81.72,1.09,0,7.65,6.42,0.82,17.49,63.68,31.29,0,1211.94,20.91,36.62,234.08,12.3,17.22,89.64,112.33,3.69,23.23,9.57,3.55,6.01,1.23,7.93,8.47,3.28,6.42,4.1,42.63,8.75,3.42,0,0.96,3.01,0.68,15.99
