stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,34,2,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,0.85,0.85,0,3.1,0.56,1.69,0,0.56,0,0,0,0,0,0.28,0.28,0.85,7.89,0,2.82,0,0.85,0,0.28,107.1,13.25,0.28,0.56,0,4.23,0.28,0,3.38,0.56,0,0.85,0,0,0
21Day,1.48,0,0,8.88,0.74,3.33,0,0.37,0,0,0,2.59,0,0.74,1.85,0,4.07,0,11.1,0,0,1.11,0,22.57,6.29,0,1.11,0,9.62,1.85,0,1.85,0.37,2.59,0,0,0,0
3Month,0.21,0.42,0.62,8.95,0,0,0.1,0.21,0.83,1.46,0,20.6,1.98,0.83,3.64,0.62,4.06,0.62,8.43,1.56,0.1,1.35,0.83,2.08,0.31,3.33,0.94,0,0.21,0.42,33.7,0.94,0,0,0,0.73,5.72,1.56
22Month,0,0.68,0.68,3.96,0.14,0,0.41,0.41,1.23,2.05,1.37,34.57,0.96,0.96,4.51,0.27,1.37,2.87,8.2,0.27,2.05,0.96,0,2.46,0,5.06,1.78,0.68,0.27,0.27,8.61,4.24,0.14,0,0.14,0,0,0.27
