stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,4,0,37,0,1,0,0,0,0,0,3,0,0,0,0,1,7,19,46,0,0,0,0,20,320,1,0,0,6,0,0,0,0,0,0,2,0,0,0
72hpf,9.3,3.38,0,13.53,1.41,8.74,0,1.13,0,0.28,0,0,0,0,1.41,0,6.2,18.88,0.85,33.54,0,1.13,0.85,0.56,179.54,114.99,0,1.41,0,33.26,1.41,0,0,11.84,1.69,0.56,1.97,0,0,0.28
21Day,8.14,1.48,0.37,29.97,2.22,18.87,0,10.73,0.37,1.48,0,0,0,0.37,12.21,2.22,2.22,8.88,7.4,27.75,0,0.74,5.55,0.74,56.98,37,0.74,1.85,0,12.21,3.7,0,0.74,3.7,1.11,1.11,1.85,0.37,0,4.07
3Month,0.1,3.22,1.14,43.48,0.21,0,0.62,1.56,5.41,6.55,0.21,0,38.9,7.07,2.08,19.24,3.64,13.73,6.45,13.63,3.02,0,3.95,2.81,2.18,1.35,2.6,2.08,0,0.52,1.66,0.1,98.5,0.94,0,0,0.31,3.85,25.28,11.23
22Month,0.27,2.6,0.96,12.03,0,0,0.82,0.41,2.6,4.92,8.61,0,55.07,3.83,3.83,18.72,1.23,1.91,7.38,10.52,0.68,1.09,2.32,0.27,1.23,0.41,1.91,1.64,2.19,0.41,0.27,0,26.37,1.37,0.55,0,0.14,0.41,0.27,1.5
