stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,13,0,0,0,0,13,65,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,1.13,2.54,0,4.23,0.56,1.69,0,0,0,0,0,0,0,0,0.28,0,6.76,11.84,0,14.94,0,1.69,0.56,0,66.23,23.39,0.28,1.97,0,21.98,0.56,0,4.79,0,0,1.13,0,0,0
21Day,5.18,1.85,0,17.76,1.48,4.07,0,1.11,0,1.48,0,0,1.11,1.48,2.96,1.85,4.44,4.81,3.7,27.75,0.37,0,5.92,0.37,45.51,13.32,2.22,1.48,0,13.69,2.22,0.74,2.22,1.11,1.85,0.74,0,0,6.29
3Month,0.31,6.66,0.94,34.12,0.21,0,0.21,0,0.42,14.77,7.8,0.1,26.11,7.18,1.04,14.56,11.34,4.26,10.19,10.82,2.08,0.1,10.4,3.02,2.91,0.42,5.1,1.66,0,1.56,1.25,4.47,0.1,0,0,0.1,3.43,26.52,6.76
22Month,0.27,10.93,1.91,24.19,0.14,0,0.41,0.55,0,9.16,13.39,2.87,64.09,5.74,2.05,19.81,3.96,1.37,6.01,12.03,1.23,1.5,5.33,0,2.19,0.68,6.29,4.37,0.27,2.05,0.55,0.55,0.96,0.27,0,0.27,0.82,0,6.83
