stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,114,15,0,20,1,0,0,2,0,0,1,0,0,0,1,0,1,2,21,47,0,0,0,1,114,157,1,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,162.06,9.02,0,30.16,7.61,38.33,0,0.56,0,0,0.56,0,0,0,0.28,0,12.4,72.43,10.15,138.67,0,3.66,9.02,1.13,4278.17,235.34,5.64,7.89,0,157.83,2.54,0,46.22,3.38,3.95,9.3,0,0,0
21Day,187.58,3.7,5.92,58.46,3.33,42.55,0,7.4,0,0.74,4.07,0.37,7.03,5.18,19.61,13.69,3.33,43.29,20.35,249.74,0,0,24.42,0.74,1484.76,100.27,5.18,15.17,0,110.26,54.76,1.11,15.91,8.14,19.24,7.4,0.37,0,9.25
3Month,6.87,1.66,11.96,69.69,0.83,0,1.56,1.66,2.5,6.66,10.61,0.42,13,8.32,5.2,197.42,1.35,4.58,35.47,39.21,4.78,0.1,37.76,2.39,38.07,1.56,17.68,7.28,0,1.56,3.64,36.41,1.66,0.1,0,1.35,1.56,6.24,10.71
22Month,1.91,1.37,11.07,18.86,0.14,0,1.5,0.27,0.82,4.65,40.17,2.87,35.39,6.29,5.47,140.34,0.27,1.37,61.22,28.29,1.37,0.96,8.2,0.55,31.02,2.46,17.9,6.01,0.55,0.27,0.82,23.09,9.29,1.23,0,0.41,0,0,5.74
