stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,124,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20,5,7,49,0,0,0,0,23,181,3,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,8.46,194.76,0,18.32,17.76,9.58,0,0,0,0,0,0,0,0,0.56,0,8.74,21.7,1.13,78.07,0,0.28,2.54,0.28,357.1,228.58,5.92,0,0,41.71,0.28,0,13.25,3.38,2.25,1.13,0,0,0
21Day,3.7,102.86,1.11,45.88,8.51,13.69,0,0.74,0,0,0.37,0,1.11,1.11,3.7,1.11,23.31,21.46,3.33,92.13,0,0,4.07,0,112.48,84.36,25.16,1.11,0,16.28,9.62,0.37,5.18,6.66,5.18,0.37,0.37,0,1.48
3Month,0.83,251.83,0.83,73.12,2.39,0,0.31,0.31,0.1,2.29,3.22,0.21,15.6,7.91,0.42,10.61,12.69,12.27,7.07,50.86,6.45,0,3.33,1.14,3.95,3.12,57.31,0.52,0,0.42,1.66,9.15,3.33,0.21,0.1,0,18.62,3.02,2.5
22Month,0.55,421.43,1.23,30.06,0.96,0,0.96,0.82,0,1.78,3.69,1.78,43.59,3.14,1.37,9.29,4.51,3.96,5.06,65.46,1.91,1.5,2.87,0,1.64,2.32,38.67,0.68,0.41,0.41,0.82,8.88,4.37,6.83,0,0,1.23,0,1.09
