stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,5,0,0,0,0,8,48,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.56,0,1.69,0.56,0.56,0,0,0,0,0,0,0,0.28,0,1.41,2.82,0,3.1,0,0.85,0,0,15.22,7.05,0,0,0,1.97,0,0,0.56,0,0.28,1.13,0,0,0
21Day,1.85,0.37,0.74,4.44,0,0.37,0,1.85,0,0,0,1.11,0,3.33,2.22,1.11,3.33,0.74,6.29,0,0,0,0.37,4.81,5.18,0,0.37,0,2.59,1.85,0,0.74,0.37,1.11,0,0.37,0,0.37
3Month,0,0.21,0.42,5.93,0.1,0,0.31,0,1.66,2.39,0.1,27.56,1.56,0.73,7.49,1.04,1.98,2.18,1.77,0.31,0.1,1.87,0.83,0.31,0.1,0.31,0.31,0,0,0.73,5.2,0,0,0.1,0,0.94,4.16,1.66
22Month,0,0.82,0.55,3.01,0,0,0.41,0,1.09,3.83,2.32,64.23,0.96,1.78,7.79,0.68,0.68,3.28,1.37,0,1.64,1.5,0,0.14,0,0.55,0.14,0.41,0,0.41,1.5,0.27,0.14,0,0,0.14,0,2.05
