stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,11,0,38,0,0,0,3,0,0,0,0,5,0,0,0,0,5,10,22,73,0,0,0,0,38,645,0,0,0,11,0,0,0,1,0,0,6,0,0,0
72hpf,25.93,13.53,0.28,37.2,11.27,46.79,0,4.23,0,0,1.13,0,0,0,0,5.64,0,25.93,59.47,4.79,105.13,0,5.64,3.38,0.28,404.73,323.56,2.54,2.25,0,95.55,2.54,0,0,37.2,4.51,2.54,8.17,0,0,0.56
21Day,51.06,4.81,1.85,147.99,5.55,71.41,0,28.86,0,2.22,3.7,0.74,0,13.32,5.92,57.35,8.14,14.43,59.94,24.05,176.48,0,0,19.61,0.74,201.64,160.57,5.18,1.85,0,82.88,21.83,0,2.22,15.17,5.55,9.99,4.44,0.37,0,24.05
3Month,1.98,13.63,5.41,158.11,1.46,0,3.22,2.91,0.42,25.07,29.12,0.21,0,377.89,50.66,11.23,78.64,15.08,50.14,39.53,76.87,18.62,1.14,11.03,18.31,9.26,2.5,12.27,2.91,0,4.37,7.49,0.21,112.44,2.08,0.21,0,1.35,18.62,49.41,62.51
22Month,0.41,28.42,7.79,69.83,0.14,0,4.1,2.73,0.14,13.25,46.87,59.72,0,597.98,21.32,18.58,122.71,3.96,10.52,37.44,88.41,4.78,15.44,8.47,0.68,5.19,1.09,12.71,7.79,1.23,2.32,2.46,0,24.87,8.2,2.19,0,0.96,1.78,0.14,24.32
