stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,21,0,1,0,0,0,1,0,0,0,0,0,2,21,9,26,0,0,0,0,3,170,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,1.97,1.13,0,6.48,1.41,3.1,0,0.85,0,0,0,0.28,0,0.85,0,5.64,11.56,0.85,16.35,0,2.25,0.28,0,12.68,39.46,0,0,0,12.12,0.28,0.56,3.38,0,0,0.56,0,0,0
21Day,6.66,1.48,0,21.83,0.37,9.99,0,12.58,0,0.74,0.37,1.85,2.59,8.14,0.74,0.74,5.55,4.44,31.82,0,0,2.22,0,5.55,21.83,0,0.74,0,13.32,1.48,1.85,4.07,0.74,0.37,0.37,0,0.37,1.48
3Month,0.31,0.73,0.42,22.57,0,0,0.42,0.31,2.7,6.03,0,9.88,4.68,2.5,4.58,2.6,6.87,4.06,8.84,1.25,0.31,1.35,0.62,0.52,0.42,0.73,0.31,0,0.42,2.08,220.41,0.31,0.1,0,0,1.56,36.82,9.88
22Month,0.14,2.05,0.68,10.93,0.27,0,0.82,0.82,1.64,14.62,1.64,54.66,7.38,6.42,7.11,1.09,2.6,13.25,12.03,0.82,2.87,1.09,0,0.55,0,1.23,0.68,2.05,0.27,1.23,32.52,0,0.27,0,0.14,0.41,0.14,3.96
