stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,14,0,0,0,7,0,0,16,0,1,0,4,0,3,3,531,19,0,1,0,0,164,316,6,0,0,2,0,0,0,0,0,0,3,0,0,0
72hpf,99.21,16.35,0.28,71.59,15.78,96.11,0,1.97,0,0,12.12,0,0.56,0,5.92,0.28,29.88,181.51,21.7,190.81,0,5.92,3.66,1.97,10111.3,755.35,34.39,30.16,0,240.13,1.13,0,1.13,104.85,67.64,63.98,16.91,0,0,0
21Day,51.43,6.66,5.18,111,5.55,120.62,0,16.65,0.37,1.48,64.01,0.74,18.5,37,95.46,25.16,7.03,66.97,121.36,252.33,0,1.11,14.8,0,3123.8,165.38,28.49,20.72,0,72.89,92.5,0,10.36,28.86,55.5,182.03,13.32,0.37,0,31.45
3Month,0.21,1.04,0.83,11.13,0.31,0,1.14,0.1,4.68,1.98,208.76,0,16.12,219.16,9.67,3.74,1.04,2.81,102.35,19.24,1.35,0,1.56,1.66,51.38,1.25,25.38,5.41,0,0.21,4.89,0.62,63.55,0.73,0.21,0.1,0,1.46,14.15,3.85
22Month,0.27,2.32,0.27,5.6,0.14,0,2.73,0.82,2.19,0.55,320.03,28.7,23.64,132.96,23.23,3.01,0.14,0.68,119.84,7.38,0,1.78,0.68,0,45.91,0.82,27.47,9.84,1.23,0,0.68,0,12.98,4.1,3.55,0,0,0.41,0,1.78
