stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,16,0,0,0,0,36,115,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,13.25,6.48,0,12.68,10.15,14.66,0,1.41,0,0,0.56,0,0.28,0,1.69,0,9.3,32.69,1.97,50.17,0,12.4,5.64,1.69,1354,553.27,5.64,3.1,0,64.26,1.41,0.28,23.11,16.91,12.12,8.17,0,0,0
21Day,9.99,3.33,0.37,25.53,3.33,20.35,0,7.4,0,0.37,1.11,0.74,5.18,1.48,11.84,4.81,5.18,10.36,2.96,62.53,0,0,33.3,0.37,340.76,101.38,6.66,5.92,0,27.01,14.43,1.85,10.73,15.54,25.16,5.18,0,0.37,9.25
3Month,1.25,9.47,7.91,91.01,2.29,0,3.12,2.7,0.52,20.91,10.19,0.42,704.4,19.45,7.7,194.82,26.21,12.48,21.01,55.96,10.82,0.83,26.42,18.52,43.79,4.89,33.91,8.63,0,3.43,13.63,233.83,2.81,0.83,0.1,1.25,6.55,152.18,36.2
22Month,0.41,17.49,10.8,67.09,1.5,0,3.01,1.64,0.82,16.67,18.45,14.89,910.09,7.52,16.67,179.69,6.29,3.69,33.34,47.69,1.78,13.12,18.99,0.82,22.68,2.87,30.61,13.94,1.5,2.19,2.19,23.91,12.16,17.63,0.14,0.82,0.82,1.37,21.18
