stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,46.79,0,0,0.56,0.56,0.28,0,0,0,0,0,0,0,0,0,0.28,0.28,0,1.69,0,0,0,0,4.23,1.41,0,0,1.69,0,0,0.85,0.56,0,0,0,0,0
21Day,67.71,0.74,0.37,4.07,0,3.33,0,1.11,0,0.74,0,1.85,0.74,1.11,1.85,0,1.48,1.11,7.77,0,0,1.85,0,5.55,3.7,0,0.37,2.22,2.59,0.74,0.37,0.37,1.85,0.37,0,0,1.48
3Month,0,0.1,0.1,1.87,0,0,0.1,0,0.21,0.83,0,5.72,0.52,0,0.42,0.21,0.52,0.42,0.42,0.1,0,0.21,0.1,0,0,0,0,0.1,0.31,1.87,0,0,0,0.1,0.1,0.42,0.31
22Month,0.27,0.27,0.55,0.68,0,0,0.14,0,0.14,1.09,0.55,12.03,0,0.41,0.96,0.14,0.14,0.41,1.91,0.14,0.55,0.27,0,0,0,0.27,0,0,0,0.68,0.14,0,0,0,0,0,0.55
