stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,2,0,9,0,1,0,0,0,0,0,0,0,0,0,2,4,13,21,0,0,0,0,12,97,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,3.66,1.69,0,2.54,0.56,3.95,0,0.28,0,0.28,0,0,0,0.28,0,5.64,8.74,0.85,5.64,0,3.66,0.28,0,16.35,15.5,0,0.56,0,5.36,0.28,0,2.25,0.28,0.85,1.41,0,0,0
21Day,13.32,1.48,0,25.16,0,22.94,0,10.73,0,0.74,0,4.07,1.11,3.33,2.96,1.11,12.95,7.03,21.46,0,0,1.85,0,13.69,11.84,0.37,0,0,9.25,1.85,1.85,3.33,0.74,1.48,0,0,0,1.11
3Month,0.31,0.62,0.83,12.48,0.1,0,0.21,0.73,0.73,3.43,0.1,29.23,2.6,0.21,3.64,1.66,5.41,5.2,6.87,1.25,0,0.94,1.35,0.94,0.21,0.31,0.31,0,0.1,1.25,36.93,0.21,0,0,0.42,0.62,46.6,1.14
22Month,0.14,1.5,1.09,3.96,0,0,0.55,1.23,0.96,6.83,0.41,95.79,1.78,0.68,4.51,0.41,1.37,7.38,5.06,0.27,2.46,0.55,0.14,0.27,0,0.55,0.55,0.55,0.14,0.14,9.02,0.27,0,0,0,0,0.14,1.23
