stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,3.38,0,0.56,0,0,0,0,0,0,4.23,0,0,0,3.1,3.95,0.56,37.2,0,74.69,0.56,0,14.66,8.46,0.56,0.28,0,105.13,11.56,0,0,0.85,0,0,0.85,0,0,0
21Day,19.98,1.85,5.18,46.25,2.96,45.88,0,8.51,0,0.37,1.85,0.37,205.71,0,14.43,11.47,4.44,30.34,14.06,1022.27,4.44,2.22,12.21,1.48,65.12,35.15,1.85,2.96,0,678.19,47.36,0,1.11,5.18,3.7,12.21,5.55,0,0,9.62
3Month,3.33,15.81,38.59,158,0.73,0,21.53,2.6,2.18,26.94,75.83,1.35,4717.69,64.49,5.2,171,31.73,57.63,46.39,583.85,356.67,18.41,39.73,23.4,8.01,2.6,10.92,11.86,0,42.54,127.42,0.31,33.7,3.74,0.42,0,1.25,21.12,21.22,44.94
22Month,3.14,23.23,19.13,44.27,0.55,0,28.56,2.19,1.64,9.02,35.26,9.29,6317.99,15.85,5.88,59.72,4.51,8.2,30.34,534.03,34.85,237.5,15.03,1.23,2.73,0.68,7.93,13.53,7.38,23.78,17.63,0,5.74,3.55,3.14,0,0.27,3.28,0,19.4
