stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.28,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,2.54,0.85,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0
21Day,6.29,1.48,18.5,26.64,1.48,18.13,0,2.96,0,0,1.48,0,9.62,1.48,7.03,202.75,1.48,15.54,3.7,34.04,0,1.85,17.39,0.37,39.22,15.17,0.74,0.74,0,13.32,10.36,0,0,4.44,1.48,6.29,1.48,0,0,4.81
3Month,1.04,5.93,60.02,76.24,0.31,0,6.76,0.73,0,23.61,22.68,0.1,76.45,29.44,1.56,1555.68,4.68,21.84,15.08,44.1,9.78,0.73,6.45,4.58,2.7,0.42,5.82,3.02,0,1.87,18.52,0.1,18.1,0.62,0.21,0,0.42,7.07,10.19,20.28
22Month,0,3.55,35.39,19.95,0,0,1.09,0.27,0.14,16.53,7.52,4.24,62.72,2.46,0.68,1017.08,0.41,1.37,3.42,18.31,0.82,5.6,3.28,0,0.41,0.27,4.1,0.55,0.14,0.27,1.5,0,1.23,1.23,0.41,0,0,0.55,0,3.42
