stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,19,0,72,0,2,0,1,0,1,0,2,0,0,0,0,12,31,31,164,0,0,0,0,20,1773,0,0,0,34,0,0,0,0,0,7,0,0,0
72hpf,14.66,9.02,0,34.39,6.2,6.2,0,1.13,0,1.41,0,0.28,0,0,1.97,0,20.86,46.22,4.79,102.03,0,2.54,1.41,0.85,121.76,563.7,0.28,1.41,0,55.24,1.13,0.28,36.36,0.28,0,3.66,0,0,0
21Day,24.05,2.59,1.11,60.68,0.74,18.87,0,15.54,0,0,0.37,0,1.48,0.37,17.39,2.22,2.59,11.47,4.44,49.95,0,0,3.33,0,30.34,226.8,0.74,2.22,0,14.8,7.03,1.48,30.34,0.74,2.96,0.37,0.37,0,2.96
3Month,0,0.31,0,11.75,0,0,0.21,1.25,0.52,4.26,0,0,9.36,0.83,1.14,4.06,0.42,2.08,3.43,4.06,0.21,0,0.1,0.42,1.14,2.08,0.52,0.21,0,0,0.62,93.62,0.21,0,0,0,1.46,35.68,2.39
22Month,0,0.55,1.09,5.19,0,0,0.68,1.5,0.55,4.1,0.41,0,28.01,0.68,2.73,12.85,0.27,0.27,5.06,1.09,0,0.82,0.41,0,0.41,0.41,0.41,0.27,1.64,0,0.14,13.8,0.27,0.14,0,0.27,0,0.14,0.41
