stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,4.51,0,0.56,0,0,0,0,0,0,0,0,0,0.56,78.35,0,0.56,0,0,0,0,3.66,1.97,0,0,0,0,0,0.28,0,0,0,0,0,0
21Day,0,0,0,44.77,0,1.85,0,0.37,2.96,0,0,1.11,0,0.37,0.37,1.85,102.86,0,1.11,0,0,0,0,1.11,1.48,0,0,2.22,0.74,0,0,0.37,1.48,0.37,0,0,0.37
3Month,0.21,0.31,0.31,84.77,0.1,0,0.31,0,52.53,0.83,0,9.15,1.77,0.42,2.29,1.14,1.98,0.73,0.94,0.21,0,0.21,0.62,0.31,0,0.42,0.42,0,0.62,6.03,0,0,0,0.21,0.21,7.49,1.25
22Month,0.14,0.55,5.06,19.81,0,0,0.27,0,53.02,1.23,6.7,9.02,0,0.27,4.92,0.14,0.55,0.96,0.96,0,0.14,0.41,0,0.14,0,0.68,0.41,0.14,0.14,2.19,0.14,0,0,0.14,0,0,0.41
