stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,1.13,0,0,0,0,0,0,0.56,0.85,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,1.11,1.11,5.55,14.06,0,2.96,0,1.11,0,0.37,0.37,0,32.56,0,1.48,34.41,0,16.65,5.55,5.92,0,0.37,1.85,1.85,6.29,3.7,0,0.37,0,3.33,2.96,0,0.37,0.37,0.37,1.11,0.37,0,0,0.37
3Month,0.21,1.35,38.8,15.29,0.1,0,1.77,0.1,0.1,4.99,4.47,0.1,583.85,6.76,0.52,325.47,2.6,4.06,5.82,7.91,2.18,1.14,3.02,3.64,0.83,0.21,0.83,1.56,0,0.52,8.95,0.1,4.47,0.62,0,0,0,0.73,2.91,4.99
22Month,0.68,7.65,37.99,18.17,0,0,4.65,0.27,0,10.11,19.13,6.29,2530.75,6.56,1.23,547.96,2.05,3.42,14.89,39.08,0.27,42.5,3.83,0.82,0.41,0.27,1.64,2.87,4.92,0.55,1.37,0,0.82,1.64,2.6,0,0,0.82,0,5.06
