stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,7,0,25,2,0,0,1,0,0,0,4,0,0,1,0,5,7,11,85,0,0,0,0,30,555,0,0,7,0,0,1,0,0,0,0,0,0
72hpf,6.2,2.82,0,7.05,1.13,1.97,0,0.28,0,0.28,0,0,0,0,0.56,0,2.54,13.25,0.85,17.19,0,0.28,0.28,0.28,71.59,70.18,0,0.28,11.56,0.85,0,5.92,0.56,0,0.85,0,0,0
21Day,7.77,1.85,0.37,14.8,1.11,2.96,0,2.22,0,0.37,0,0,1.11,0,4.44,1.11,1.48,5.55,3.7,24.79,0,0,2.59,0,15.54,24.79,0.74,1.85,5.55,2.96,0,1.85,1.11,1.11,0,0,0,0.74
3Month,0.1,2.91,0.73,47.33,0.21,0,0.83,0.94,2.7,4.26,0,0,34.95,3.43,2.29,13.83,4.26,16.02,6.97,16.54,4.89,0,2.18,2.81,1.04,1.25,0.73,1.14,0.42,1.14,10.51,0.42,0.1,0,0.62,2.39,2.91,4.58
22Month,0.27,1.91,0.41,10.8,0.14,0,0.27,0.41,1.5,3.83,1.64,0,40.45,2.19,3.28,12.85,0.27,2.6,5.74,15.99,0.96,1.23,1.78,0.27,0.82,0.27,1.37,1.23,0.41,0.27,1.09,0.27,0.14,0,0.27,0.27,0,1.09
