stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,33,0,11,0,0,0,12,0,0,19,0,0,0,4,0,1,3,732,12,0,1,0,0,2,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69,4.79,0,2.25,0.28,3.1,0,12.68,0,0,34.95,0,0.28,0,58.34,0,0,4.23,29.88,3.38,0,0.28,0.28,0,50.45,14.09,0,0,0,4.23,0.28,0,0,1.69,0.28,0.28,0,0,0,0.56
21Day,21.09,3.7,1.85,149.1,0.37,41.81,0,34.04,0,0.74,158.35,0,12.21,87.32,610.85,5.92,5.92,39.96,179.81,42.92,0,0.37,6.29,0,59.94,33.3,0.37,2.96,0,17.76,24.42,0,0.37,5.92,5.92,9.99,3.33,0,0,399.59
3Month,0.94,2.91,1.56,39.01,0.42,0,3.43,4.37,0,5.41,405.15,0.21,37.97,950.61,26.42,15.29,4.16,7.49,109.43,13.31,1.77,0.62,3.33,4.16,2.08,0.1,1.35,1.66,0,0.94,7.39,3.33,9.15,0.62,0.21,0,0,5.82,10.4,269.2
22Month,0.41,6.7,0.68,24.87,0,0,6.56,6.42,0.14,1.5,703.88,1.37,40.04,396.97,64.36,4.92,0.96,2.05,183.79,9.98,0.27,2.32,2.32,0.14,1.09,0,1.37,1.91,0.96,0.41,1.91,0.27,1.91,1.37,1.78,0,0,0.55,0,158.65
