stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,75,9,0,132,2,7,0,4,0,0,1,0,17,0,0,0,1,10,41,99,323,0,0,1,0,101,1815,0,0,0,34,0,0,0,1,0,0,12,0,0,0
72hpf,61.16,10.15,0,50.17,7.33,7.33,0,8.46,0,0,0.85,0,0.28,1.69,0,11.27,0,75.25,81.74,10.15,106.54,0.28,29.03,3.1,1.97,225.76,310.88,1.97,3.38,0,92.16,15.22,0,2.54,26.21,3.95,3.1,5.36,0,0,0.56
21Day,160.2,10.73,10.36,262.32,3.7,41.07,0,125.8,0,1.11,4.07,0.37,0,26.64,7.77,113.22,26.64,12.95,83.99,48.1,369.62,1.11,0.74,27.01,0.74,113.96,195.35,1.85,4.81,0,157.61,51.06,0,8.14,41.44,5.55,14.43,8.51,0,0,29.23
3Month,2.39,8.32,15.6,196.38,0.83,0,5.62,10.09,0.31,11.13,22.57,0.21,0,611.52,26.21,23.51,145.42,13.42,48.06,48.37,73.02,17.16,0.73,8.63,11.44,5.1,2.29,4.99,4.78,0,3.85,20.91,0.31,369.99,1.98,0.21,0,0.42,13.83,14.35,86.96
22Month,1.5,15.44,14.48,70.24,0.55,0,5.74,8.75,0.41,14.76,41.68,67.64,0,1652.09,11.34,54.11,149.22,3.28,15.17,81.72,84.04,3.14,39.63,7.38,1.23,4.78,1.64,4.24,6.42,3.55,2.6,3.01,0,85,3.14,5.19,0.14,0.68,0.96,0,24.32
