stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,9,0,29,0,2,0,1,0,1,0,2,1,0,0,0,8,15,43,78,0,0,0,0,33,632,0,0,0,13,0,0,0,0,0,9,0,0,0
72hpf,7.89,3.66,0,8.46,1.13,4.79,0,2.54,0,0,0,0,0,0,1.13,0,10.71,20.29,1.41,21.98,0,2.54,0.85,0.28,65.67,76.66,0,0.85,0,12.97,0.85,0.56,4.51,0,0.28,2.25,0,0,0
21Day,11.47,2.22,0,17.39,1.11,22.57,0,25.9,0,1.85,0,0,2.22,0.74,12.58,1.48,2.22,4.81,6.29,28.49,0.37,0,2.96,1.11,19.24,29.97,0.37,0.37,0,9.62,4.44,0.37,5.18,0,2.22,1.11,0,0,2.59
3Month,0.31,2.39,1.35,30.89,0.42,0,1.14,2.08,3.85,7.7,0,0,47.95,7.49,2.5,17.58,2.81,8.11,10.82,9.05,1.87,0.1,2.81,1.98,3.02,1.25,1.66,1.35,0,1.04,2.08,103.18,0.31,0,0,0.62,3.64,25.28,10.82
22Month,0.14,3.14,1.37,9.84,0.14,0,0.96,2.46,1.37,14.21,2.6,0,94.01,3.83,6.97,20.5,1.09,2.05,18.58,7.93,0.55,3.28,2.05,0,1.09,0.14,1.64,1.78,3.01,0.82,0.41,16.53,0.68,1.5,0,0,0.14,0,3.01
